GRUPO;CONSULTA_PORTAL;TIPO_CONSULTA;FILTRO;CAMPO_PORTAL;MIGALHA;PERMITE_SELECAO;PERMITE_CLIQUE;POSSUI_TOOLTIP;30;OBSERVACAO;CAMPO_DERIVADO;ORIGEM_DADOS;CAMPO_ORIGEM_DADOS;DIMENSAO_ORIGEM_DADOS;TOOLTIP_ORIGEM_DADOS
Pessoal;despesa com pessoal;pesquisa básica;;ano;Pessoal / Despesa com Pessoal;sim;não;não;-;-;;armazém SIAFI;Ano de exercício;Período Contábil ;Ano de exercício do Orçamento Fiscal
Pessoal;despesa com pessoal;pesquisa básica;;início/fim;Pessoal / Despesa com Pessoal;sim;não;não;-;-;;armazém SIAFI;Mês - Númerico;Período Contábil ;Mês numérico de registro do documento SIAFI(0 a 14)
Pessoal;despesa com pessoal;pesquisa básica;poder;poder;Pessoal / Despesa com Pessoal / Poder;não;sim;sim;Três poderes formam o Estado: Executivo, Legislativo e Judiciário. Contém um conjunto de órgãos e entidades e atuam separadamente, com independência e harmonia. Aqui, o Ministério Público está colocado à parte.;-;;armazém SIAFI;Poder Unid Orçamentária - Desc;Unidade Orçamentária;"Descrição do Poder no qual a unidade orçamentária está incluída: Legislativo; Judiciário; Executivo; Ministério Público"
Pessoal;despesa com pessoal;pesquisa básica;poder;Valor Pessoal Ativo;Pessoal / Despesa com Pessoal / Poder;não;não;sim;;Para representar os valores desse campos é necessário combinar as informações do Grupo da Despesa, Elemento da Despesa e Item de Despesa;;armazém SIAFI;Valor Despesa Liquidada;Execução Orçamentária da Despesa / Despesa Realizada;Valor total da despesa liquidada, em reais, resultante da expressão (Valor liquidado bruto - Valor anulado de saldo liquidado) + Valor apropriado da despesa - Valor anulado de retenção - Valor anulado de multa - Valor anulado da despesa orçamentária
Pessoal;despesa com pessoal;pesquisa básica;poder;Valor Pessoal Inativo;Pessoal / Despesa com Pessoal / Poder;não;não;sim;Despesas com pessoal inativo, relativas a cargos, funções ou empregos, civis, militares e de membros de Poder, com proventos da aposentadoria e reformas.;Para representar os valores desse campos é necessário combinar as informações do Grupo da Despesa, Elemento da Despesa e Item de Despesa;;armazém SIAFI;Valor Despesa Liquidada;Execução Orçamentária da Despesa / Despesa Realizada;Valor total da despesa liquidada, em reais, resultante da expressão (Valor liquidado bruto - Valor anulado de saldo liquidado) + Valor apropriado da despesa - Valor anulado de retenção - Valor anulado de multa - Valor anulado da despesa orçamentária
Pessoal;despesa com pessoal;pesquisa básica;poder;Valor Pensionistas;Pessoal / Despesa com Pessoal / Poder;não;não;sim;Despesas com pensionistas, relativas a mandatos eletivos, cargos, funções ou empregos, civis, militares e de membros de Poder, com pensões, inclusive as de caráter indenizatório;Para representar os valores desse campos é necessário combinar as informações do Grupo da Despesa, Elemento da Despesa e Item de Despesa;;armazém SIAFI;Valor Despesa Liquidada;Execução Orçamentária da Despesa / Despesa Realizada;Valor total da despesa liquidada, em reais, resultante da expressão (Valor liquidado bruto - Valor anulado de saldo liquidado) + Valor apropriado da despesa - Valor anulado de retenção - Valor anulado de multa - Valor anulado da despesa orçamentária
Pessoal;despesa com pessoal;pesquisa básica;poder;Valor Contratados;Pessoal / Despesa com Pessoal / Poder;não;não;sim;Despesas relativas à mão-de-obra constantes dos contratos de terceirização, incluindo as contribuições recolhidas pelo ente às entidades de previdência.;Para representar os valores desse campos é necessário combinar as informações do Grupo da Despesa, Elemento da Despesa e Item de Despesa;;armazém SIAFI;Valor Despesa Liquidada;Execução Orçamentária da Despesa / Despesa Realizada;Valor total da despesa liquidada, em reais, resultante da expressão (Valor liquidado bruto - Valor anulado de saldo liquidado) + Valor apropriado da despesa - Valor anulado de retenção - Valor anulado de multa - Valor anulado da despesa orçamentária
Pessoal;despesa com pessoal;pesquisa básica;poder;Total;Pessoal / Despesa com Pessoal / Poder;não;não;sim;Somatório das despesas com pessoal ativo, inativo, pensionistas e contratados.;-;;Campo disponível apenas no Portal;;;
Pessoal;despesa com pessoal;pesquisa básica;poder;Código;Pessoal / Despesa com Pessoal / Poder;não;não;não;;-;;armazém SIAFI;Unidade Orçamentária - Código;Unidade Orçamentária;Código representativo da Unidade Orçamentária (4 dígitos)
Pessoal;despesa com pessoal;pesquisa básica;poder;Órgão;Pessoal / Despesa com Pessoal / Poder;não;não;sim;Nome da Unidade Orçametária que executou a despesa;-;;armazém SIAFI;Unidade Orçamentária - Nome;Unidade Orçamentária;Nome completo da Unidade Orçamentária
